,T=0.01,T=0.02,T=0.022,T=0.025,T=0.029,T=0.03,T=0.032,T=0.035,T=0.036,T=0.04,T=0.042,T=0.044,T=0.045,T=0.046,T=0.048,T=0.05,T=0.055,T=0.06,T=0.065,T=0.067,T=0.07,T=0.075,T=0.08,T=0.085,T=0.09,T=0.095,T=0.1,T=0.11,T=0.12,T=0.13,T=0.133,T=0.14,T=0.15,T=0.16,T=0.17,T=0.18,T=0.19,T=0.2,T=0.22,T=0.24,T=0.25,T=0.26,T=0.28,T=0.29,T=0.3,T=0.32,T=0.34,T=0.35,T=0.36,T=0.38,T=0.4,T=0.42,T=0.44,T=0.45,T=0.46,T=0.48,T=0.5,T=0.55,T=0.6,T=0.65,T=0.667,T=0.7,T=0.75,T=0.8,T=0.85,T=0.9,T=0.95,T=1.0,T=1.1,T=1.2,T=1.3,T=1.4,T=1.5,T=1.6,T=1.7,T=1.8,T=1.9,T=2.0,T=2.2,T=2.4,T=2.5,T=2.6,T=2.8,T=3.0,T=3.2,T=3.4,T=3.5,T=3.6,T=3.8,T=4.0,T=4.2,T=4.4,T=4.6,T=4.8,T=5.0,T=5.5,T=6.0,T=6.5,T=7.0,T=7.5,T=8.0,T=8.5,T=9.0,T=9.5,T=10.0
T=2.5,-4.1337632438282246e-05,0.002518070013403356,0.003108202851660982,0.004491237114192509,0.00824700050176446,0.009815421904724763,0.014197618529517382,0.019189285933939607,0.02025438614831058,0.026358911033187184,0.03034962161272276,0.03197994297939123,0.034062778659946856,0.03541351300607234,0.037142923634565755,0.04081392995432813,0.04532154995072023,0.04980507252636555,0.0530313601458037,0.05313635723673926,0.052128780261266106,0.05334414879968218,0.05435755335479787,0.055159591336584705,0.054036410100142186,0.05564781899733766,0.05393781134788322,0.054327504845896865,0.05643791940150552,0.051760244409845176,0.05194216877327644,0.04972792459600063,0.0475915376190109,0.04824168785176394,0.048836341548077186,0.043787672167271155,0.04219594417659747,0.04011684781616286,0.037411811954727585,0.03402881240462531,0.030676340743665785,0.02916472359420245,0.029099671665117136,0.028528257986904247,0.026084922645496417,0.022793962257055496,0.02084096622672924,0.021089673479286183,0.02021079562289431,0.017648964949206907,0.017860623314778605,0.019013610556837444,0.015265489052609568,0.014950946528121796,0.015949533956188557,0.013996207564073626,0.014593408417946188,0.012428999942339421,0.011350185411093512,0.010211146144012606,0.011450409541683457,0.011369581048647562,0.012470964514505736,0.008634836239075756,0.0074230350128146804,0.004621288481129645,0.004431763359809724,0.003820415684754479,0.007827114311360352,0.008448897273465919,0.0064202145901005835,0.006512608761242717,0.008156419369498819,0.009458164628396359,0.008417874025179531,0.009162440951240806,0.008238547220964511,0.006922088578515247,0.0032030916982896842,-0.0014400957189219688,0.0,0.0004226371510135732,0.008561870170035518,0.01462560136817053,0.016227782477994748,0.018430182669840752,0.02007188164867859,0.021743948014040424,0.024345039777904646,0.026437871759234583,0.027372174581402325,0.02774487549867375,0.02924816885177758,0.03017505991065555,0.03146627770086876,0.02946895454834445,0.02819213200793889,0.026209147018296047,0.024661492062521453,0.026441900615916815,0.027111407344251298,0.02559978812420625,0.024825832852834833,0.025131560650574394,0.025243285338424962
T=2.6,-5.386963009540223e-05,0.0023941662472137812,0.002976510690785451,0.004099692678580682,0.007961731893322744,0.00947345981453825,0.013637011884220274,0.018331707340036203,0.019302031352292307,0.024984354028332927,0.028951864787977025,0.03054006631279165,0.03259495817124296,0.03386337833757165,0.03554455876583632,0.03922572375189719,0.043712788335684254,0.04791418248053553,0.05139481644786736,0.051386603185407734,0.05037785394774358,0.05155518975391441,0.05259936281899868,0.053171838517313406,0.05223661358343979,0.053838121208641475,0.05166903832182831,0.05295002333313489,0.0549603371917773,0.05025571643845465,0.05064098202247171,0.04779856878851038,0.04560667878709846,0.04717586278289444,0.04779996969561466,0.042770190856685375,0.04103404919331922,0.03902561824168016,0.03652920729937213,0.033488209742678715,0.029934192995794223,0.02863114795519665,0.027954628389073245,0.02745539069998361,0.024901412862575745,0.021715339073004644,0.019866315548611433,0.020490828081293735,0.01989759423396395,0.01683399833316567,0.016988457549375623,0.017957758152096288,0.014533032176520539,0.014599919034804499,0.015566228909538932,0.013557229781818749,0.014281946263657601,0.011751843122840234,0.011188569066531316,0.010417646060824017,0.011556713118004281,0.011326644031744132,0.012659916076632218,0.00865495059327875,0.007063967123540624,0.004273050319915287,0.0038587891406058564,0.0031437550159730317,0.007391672821164684,0.00802261182675836,0.006497484476645294,0.006571033005990274,0.008276904229302105,0.00950959994638245,0.008628363646590767,0.009303977108176478,0.008594285382631923,0.007479133665996288,0.0046674466554293085,0.0014753606739840422,-0.001933754390820561,0.0,0.0036893031017718484,0.010688657903171236,0.013251675417754231,0.01614084218645683,0.01801950487596342,0.019858877963373087,0.022761516750895258,0.02511278409874089,0.026085490926817816,0.02657500865333504,0.028199925848748985,0.029015801763428384,0.030182077754082225,0.028623150733683378,0.02773113833438506,0.026302135813346804,0.024738313325815744,0.026392579830861143,0.02695084807835369,0.025741381038054727,0.02505964492429218,0.025440244250611393,0.025653981891152533
T=2.8,-4.749850741672519e-05,0.0022194229631154793,0.0027186930257991236,0.003650920996689145,0.007141035812123602,0.008794726335616676,0.012385874054860193,0.016967077042069127,0.017997205246681754,0.023280555885822174,0.027174676607096708,0.028836737034051357,0.030644124445237304,0.03212647871503484,0.03390542097443446,0.03733209642044736,0.04173418101570762,0.04590190943328815,0.04942143266454648,0.04954975586069308,0.04845566401708556,0.049262818315989554,0.05022659353403878,0.050622499850092824,0.050062212177662296,0.052051340653999176,0.04974949801136408,0.050878620735586876,0.05336970605343298,0.04921726630810397,0.04966146543772354,0.04639068174146998,0.043948296705787884,0.04564916262587104,0.04599286997125992,0.04135116019338455,0.03967429764062223,0.03727623177605698,0.035225962787717106,0.032850502886619566,0.02865649013849343,0.02715958514654727,0.027135065048728483,0.02667234541006093,0.024464636405780796,0.0217829190820617,0.020074107375097433,0.020314612495902114,0.019540821571123787,0.017216404296570814,0.01735348604762641,0.017353286339005184,0.013875268316514231,0.013862758424382286,0.01479320661751217,0.013239485633046067,0.01408242904663776,0.011589343315842165,0.011682128202667839,0.011194525030584145,0.011912421424681224,0.011288350426299729,0.012991620205137284,0.008740509967334985,0.00769298795801363,0.0046542185576449735,0.0037464693570342135,0.003061303889664494,0.007548703933350311,0.00906633332937723,0.00784203575906903,0.007896787849844648,0.009057683785413806,0.01078328845124122,0.009493114735086822,0.010459287520775941,0.009847686684153424,0.009033251106279264,0.0073167957877968825,0.006604941960215586,0.0036065849189326174,0.0010173805838798785,0.0,0.00279446448991763,0.0075810439390880495,0.012056104436265883,0.014489300175234051,0.016784443814326838,0.020185893985921657,0.022542540651347975,0.02396114080681823,0.02492109856326131,0.02668039091990538,0.027393024595477582,0.028330009266159584,0.027653173714115298,0.02721834176375207,0.02688724521128393,0.025555123953328943,0.02712750169439718,0.027478617423715494,0.02642566544837729,0.025741633080577368,0.026061969233223566,0.026295080642925458
T=3.0,-0.00011118680564673441,0.002139527511656529,0.002421406583031217,0.00319931808854293,0.006550160536873704,0.008240842812099664,0.011860181168297668,0.016466840996435413,0.017558628023324904,0.022932334829746964,0.02660748926422257,0.02824458808633688,0.030036157881791373,0.031570584434462944,0.03318683233669613,0.03646747582509247,0.04054586134093008,0.04459581193465812,0.047501350635902724,0.0474551811477149,0.0462951445397691,0.047042905747161336,0.047939574925806486,0.04819637554809591,0.047858408526481704,0.05034934862875402,0.04799096837887454,0.04925733019070876,0.05197949133270925,0.047934778000860725,0.048609723421562105,0.04508344071220109,0.04267353052483977,0.04442589007099988,0.044350291682617456,0.040256781822860056,0.03843726750974449,0.0364280867103696,0.03419747360819109,0.03136576362721109,0.027296093885704177,0.02542056193132915,0.025668848183882705,0.02514611976195954,0.022892621385686013,0.02032982165964015,0.018784323678362667,0.018952904479490634,0.018062368024490218,0.01604201613076216,0.016732151911446905,0.016311013288919395,0.013245514564973287,0.013290601926611623,0.014122293268080368,0.012829933578969617,0.013208228764432697,0.011369821355263973,0.012100034488251423,0.011162101113246977,0.011797325657103855,0.011384288304105183,0.012705236837394386,0.008902616005702439,0.008456410229818726,0.004659584067052047,0.0035149136669277094,0.003345348238254514,0.008512962909833364,0.009828686724866031,0.00843228301326106,0.00871254553947444,0.00934779050625033,0.010402319218467439,0.008849657265088509,0.01053980454007606,0.01012989991191686,0.009713009884713306,0.008782252480784404,0.009237572873568424,0.006944911917688492,0.00542198135101204,-0.00016517257601763506,0.0,0.001007137809601065,0.007311361294520208,0.01021269074609264,0.012814965630942183,0.016894364562363828,0.019663690804933034,0.02126987589538853,0.022324612701445493,0.024134781419013433,0.025243789738217025,0.026475333690399255,0.026748028768729625,0.02681632098307242,0.026512776307102602,0.02590350458432285,0.027819616700852368,0.02831364274752899,0.027149215830351913,0.02626615688613211,0.026454768266135572,0.02655045954577996
T=3.2,-5.248744891975581e-05,0.0021268873424238935,0.0023857166968291924,0.0031228891849138254,0.006420932698484793,0.008046919485401071,0.011659626781304768,0.016264078045212356,0.01751702247151145,0.022672916735114623,0.026363309383402218,0.02803075314839596,0.02973227019964453,0.03127450345439454,0.032835086165918584,0.03604711761224509,0.04016656469310794,0.04401917563606057,0.04666061409186416,0.04663297799077536,0.045445753157134304,0.04585701780073523,0.04688260524803959,0.04704035173014409,0.04675940738571933,0.04923329883265411,0.04654632078428799,0.04752982576293769,0.05059307288200805,0.046313559343230046,0.04736996671674075,0.04364393891847685,0.041390563941788736,0.043424373337325864,0.043590506508236176,0.03973058827677288,0.03752565042476071,0.03552906322781505,0.03342257751586671,0.030658096145582688,0.0263656505419068,0.024747934548539376,0.02494038928488676,0.024768687286617266,0.022591402593019932,0.019667782236258265,0.018524257136204023,0.01900234121161734,0.018244473774844443,0.016180490808381957,0.016616352038395638,0.016169737272889728,0.013086660327936329,0.013074908107856994,0.014252773125904238,0.013098009341340922,0.013042061268626554,0.011153187562515567,0.011499784517732559,0.010958815183955289,0.011405961458530511,0.011301328703640824,0.012771790479320965,0.009344511126174852,0.009384663518121594,0.004974532292918154,0.0037037827364981507,0.0037452932019674807,0.009047670281926901,0.010128476223560251,0.008612479501940325,0.009130708621971947,0.009637802324251859,0.010183463714296702,0.008607874954118916,0.010679117187622275,0.011434627757092317,0.011474326852480324,0.01039076079769722,0.01067811198372072,0.008960032128887236,0.008126843653200818,0.003945863259473262,-0.0002848184023879212,0.0,0.0016211525195717624,0.005038570104642893,0.008104854085490084,0.012903070396960415,0.016117073867422126,0.0179622366468258,0.019293114950464967,0.021506638385945073,0.023120902694637124,0.024883719001672605,0.0256032929465198,0.025915175877702305,0.025822932794517237,0.025594007213817608,0.027360126213796722,0.02801302310416331,0.026901932325811822,0.026271496380785103,0.026451901068033294,0.02638569205966707
T=3.4,-2.537868254115535e-05,0.002114612153070069,0.0024428760389696115,0.0030667604367643976,0.006572609208729808,0.008213618111951091,0.01199265606292517,0.016528678016528287,0.01788235548063158,0.023004411398291107,0.02655694251982478,0.028145854739109275,0.029945842412390563,0.031290269785452365,0.03300438721035829,0.03617395564931863,0.0402170457167948,0.04351345572525656,0.04603916031139378,0.046030817987142134,0.044845108131792176,0.04495710365336255,0.04635185258993246,0.04650230717342719,0.046237854803746266,0.048748839955981726,0.04578481302749324,0.0463922237644333,0.04942213887512489,0.045503433959876834,0.04674369205032608,0.04299024740396497,0.04074304328708656,0.04266453130994267,0.04281130472944012,0.03901430135991583,0.03690517748050439,0.03497569999926354,0.033087001852380046,0.03015798039038936,0.025844177513433778,0.024319585010887667,0.02476071876063195,0.024599575815832258,0.022295355817999237,0.01955434746031052,0.01842828073891395,0.019091022781954518,0.018852963238757403,0.016893968817862957,0.017238625973905537,0.016826984884395508,0.013721828178724584,0.01352390062782101,0.014623089964654539,0.013479883047078282,0.01296341513094191,0.011309112592947522,0.011802571771706271,0.011564046083677115,0.011730752225680261,0.011027350389493346,0.012431699644400591,0.008766978832390351,0.008442260186648332,0.004580744317623501,0.0033697321943167977,0.002934338669766406,0.008428793182241358,0.009001170165625622,0.007688900517352477,0.008137962013969642,0.009144785374973714,0.009121942074507661,0.007202460704858941,0.009760973951717803,0.011051097461729099,0.010949622740174877,0.010147277411077711,0.01009750808127191,0.008840573079978289,0.008606458437710204,0.005612623028547088,0.002663521912705851,-0.0016462215261810076,0.0,-0.001860302023262945,0.0011907015098735984,0.007064407957780626,0.011070598628949779,0.013775781818359489,0.01585697342021377,0.018676088238889294,0.020664379251903564,0.022602497243600233,0.02335643742528172,0.02389378325436576,0.02409382231362922,0.024427706827697352,0.026447005260792106,0.02730969788732604,0.026674567163056453,0.026130121983205024,0.02643898463012106,0.026488291633495996
T=3.5,-6.471328045096122e-05,0.0021013979096132437,0.002522981331742742,0.003131684093199397,0.006580780386217222,0.008230590901341645,0.012196055894650525,0.016562385996269677,0.018021719812819758,0.02301222423846009,0.026354471218845283,0.027929375723998822,0.029668816895843025,0.030988609659122444,0.032736080100440615,0.03599254444037161,0.03981065434330835,0.04289330129921024,0.04486192965688179,0.04480373906672972,0.043900831225828274,0.04421992779693011,0.04537968485764249,0.04545563957647367,0.04528255094947937,0.04798106246616548,0.04506173035732525,0.04567637451984019,0.04876554900753329,0.04488118137388853,0.04614735782965911,0.042229560349143616,0.04011436725652166,0.0412562232818741,0.04167127441895515,0.03813479863698028,0.03628864336727372,0.03379545036067658,0.032072357791823145,0.029653037724393608,0.025562748708833384,0.023950907468569642,0.024348170160602645,0.024434497045819244,0.02185623006207932,0.018864122215329876,0.01794985064533931,0.01890418197807853,0.018753028239680385,0.01658679288084507,0.01666275323626885,0.01660025456677269,0.01375087585546419,0.01347908765901036,0.014722644002847172,0.014031049458798244,0.013164371913500655,0.01118047277261058,0.012061949728671813,0.012244503578287175,0.012369765784773161,0.011216207621574515,0.01228658706732751,0.008705746966892944,0.008460282416196101,0.0042590830673818235,0.0030997513478751423,0.0025887204751393954,0.007683462076627415,0.008325644790910641,0.007176761628499185,0.007837123641795628,0.00900892358499037,0.008459233450586396,0.006526016729420502,0.009356617414635582,0.011025758049934959,0.010755889104056754,0.009988406380386193,0.010117181858379157,0.009041322970268677,0.009112262212855542,0.0063095993260377506,0.0035846266551149996,-0.0001923012650719598,-0.0037055778682814977,0.0,-0.0022185338824859905,0.0035932630905521922,0.008149942803450503,0.011322488142015964,0.013761341207550263,0.017008479976102525,0.019060490338955266,0.02112121184623286,0.02197092478574488,0.02283526540845858,0.023239665909601182,0.02382910766368239,0.026020170174498647,0.02703024476577968,0.026623064733171047,0.02614952620616799,0.02647390563839797,0.026626866033868664
T=3.6,-0.000123155490386134,0.0020465015576121588,0.0024697525930807425,0.00305976023085424,0.0065098554094542,0.008151294830610244,0.012144676933501613,0.01646979080740093,0.017931081570773933,0.02278982251796167,0.025951224858897774,0.027512593961455972,0.02915757693317703,0.03049781101177723,0.03230252046751651,0.0353678772137867,0.039021165891655,0.04182697017307892,0.04376969076825396,0.04369661604618795,0.04275318021301987,0.04314931234567172,0.04423021540475092,0.04425410667168297,0.04420785745330007,0.04693356530096151,0.04409657782004964,0.04454653929857082,0.04774141722332345,0.04379811585145607,0.04511449627274473,0.041179225899204516,0.03916647413799064,0.04026401261812415,0.040894087113212414,0.0372878606905741,0.03545452484553747,0.03283012145295952,0.03122946412121287,0.028975976728062288,0.02480389440204758,0.023291499200397494,0.023856591770568678,0.024213270126236176,0.021565347356312117,0.01845379944181013,0.017363838915264662,0.01830374567986466,0.01833050687510166,0.016302324672465725,0.01645141411397637,0.016604478917352297,0.013806830551568249,0.013368870865912307,0.01462222828224339,0.014039116666851457,0.013201250754025451,0.011153082559930742,0.012312759405344648,0.012333277742027794,0.012407560345057616,0.011242130415005672,0.01198359192156775,0.00850509517358254,0.00822544988442969,0.004157797282572467,0.0030556917280185367,0.002504513050873862,0.007648014257900995,0.008140478793126734,0.007118197670161086,0.0076825245086161505,0.008922184940234877,0.008272337744666979,0.0062053209208902905,0.009054321036766684,0.010826556392270679,0.010485583242296407,0.009937779589952173,0.009975885387323928,0.009042155106306186,0.009269229249465579,0.006848047145556309,0.004327451262650905,0.001173878696805713,-0.0021337572404654835,-0.003661415484414464,0.0,0.00030331501470355556,0.0051834159882568585,0.008919853673419102,0.011820165491346395,0.015322094337107352,0.017420782189801896,0.01953956904368423,0.02066690208192649,0.021907201149964337,0.022703068583877217,0.023576417053980628,0.025895515392384917,0.02698628760892331,0.026782686694381806,0.026303874524500805,0.026552909083481773,0.02668915053286239
T=3.8,-0.00015732658975103436,0.002016187309762833,0.0025129025446535566,0.003095727912971073,0.006587778824778626,0.00818779985611256,0.012167104140428231,0.016541679052174626,0.01796666386618187,0.022465461177936682,0.02524863398357099,0.026981004030062806,0.028613266968080555,0.03012073179884737,0.03208338951235676,0.03464859731859408,0.03811200679149554,0.04081332274338226,0.04248432691300924,0.04250508314717331,0.04147758750448555,0.04157980722690739,0.04293207517706853,0.04314046347725183,0.04362737184024249,0.04612325925515674,0.04355536349744161,0.04389680268500763,0.04700774023411973,0.04323383813885478,0.04442282334283101,0.04097216534105387,0.038763679276081,0.04005727160300526,0.04156528114605696,0.03794990174130567,0.035392180608724746,0.032752708016954526,0.03070546592076914,0.029404726293382227,0.02507928887765132,0.023267638505970346,0.02302250393612641,0.024248056646249024,0.021303688880478514,0.01794029664887766,0.016709867528710162,0.01778559785100457,0.017974582950139015,0.01607783757043277,0.01620226789059739,0.017642791073902965,0.0148736493889048,0.01401462102367847,0.0150714597562293,0.014739182627671234,0.013988124731295388,0.01186680906138602,0.012857018825806298,0.012383360103795626,0.012306447121616463,0.011347553124120903,0.011930530123980085,0.008122703895706577,0.007905087412107489,0.004176625273831635,0.0028629003916513613,0.0023832675617221433,0.007660357845526495,0.008116284366430054,0.006795000368511537,0.007549744275782205,0.008644877387428905,0.007536487771380104,0.005121521121422296,0.008003251838240657,0.010233582468128753,0.010154654100015764,0.00962643126741098,0.00940801762201059,0.008720218008812173,0.009423312711364588,0.007673733122300871,0.005850096868917056,0.003487322760473786,0.0011422555895552132,-0.0005894573457147104,-0.0026222346585955563,0.0,-0.0011616836609320874,0.00317053873471252,0.0070032073657095,0.01142542042862627,0.014036749973655484,0.01652421011658885,0.01825445924955159,0.02013284023339271,0.02157652000873191,0.02256575502625135,0.025031663403956156,0.025989550382518264,0.02621790576756825,0.02593037218270145,0.026273932417417756,0.026483733469038144
T=4.0,-0.00020260099065325332,0.0019039910469186199,0.002448691065732684,0.002963936692409896,0.006176402784680424,0.007726458074530271,0.011587622886838712,0.016119809667740213,0.017590363511577816,0.02205208607314874,0.024689910328456546,0.026482586032529724,0.027914684824078113,0.02956326508240505,0.03179701314499924,0.03413975821508208,0.037325147084749065,0.03993006953546895,0.04176698792986306,0.041801946698484756,0.040371660197344346,0.04050097571166667,0.04157083566606227,0.04161166434166034,0.04264612939547942,0.04503508721621081,0.04249727440822704,0.04239529257350721,0.04547716031603101,0.04193434788497144,0.04323169344372707,0.040016184226444734,0.03805678758369453,0.039105599401492316,0.04055487667283859,0.03751657009859343,0.03510440891360321,0.03241790392733277,0.02985130632759882,0.028781370337135105,0.024566738313606274,0.022444732831394216,0.022520987477162732,0.02364798327612369,0.02113523871554223,0.017973321115719396,0.016622554927103954,0.017591576801328647,0.01807889586165326,0.016190271796335334,0.016690209641376533,0.018783309174371127,0.015859890879139218,0.01497911353952902,0.015888946833987342,0.015380935016174815,0.014554849272399653,0.012099130374647082,0.013218847445203609,0.012572862741287992,0.012299972063486566,0.011161659652402034,0.011388142239898386,0.0072204004832577195,0.007386059522794792,0.003892402694118726,0.002849053247160642,0.0030339814123223965,0.008730822020519767,0.008977569971415359,0.00785092502421209,0.008643573321893805,0.009270777190789128,0.007878984414635104,0.00525575327707957,0.007949389024913569,0.01047435831491984,0.010590542834576003,0.010503399001316593,0.010592277258700248,0.009832572488537616,0.01080325520314221,0.009382230287383862,0.008028955366029286,0.006136304284249631,0.004846189196636493,0.0036642003352426403,0.001810132597672719,-0.001667907609308991,0.0,-0.0016688927437780272,0.0025512990594033233,0.00773567958309264,0.010796489423146548,0.013674075803400923,0.016128809574466295,0.0186514250744214,0.02049870807454282,0.02146610111874166,0.023875578413302474,0.024685069231905214,0.02522231154934684,0.025170578914831564,0.02560624663905318,0.025799902877927376
T=4.2,-0.00022794136714005217,0.0015974550360275956,0.0019905791586413493,0.0026205914336582276,0.005907023518904176,0.007354290807228658,0.011273399784159597,0.01570096717438123,0.01739449649053813,0.021666943199969237,0.024361100251388466,0.026220293899559422,0.02791438400349262,0.029542007196564694,0.03192413999485591,0.03428032821024873,0.037499721625084824,0.04017371975128261,0.041335623871693365,0.041480256004099596,0.03983906872740145,0.040816750427981476,0.04057399456457376,0.041096012314088305,0.042326477200272904,0.04493148628217174,0.04215679802663666,0.04120663799222138,0.043822466028930904,0.04083619937752452,0.04179240856969447,0.03923899827129802,0.03744597587419208,0.03855828890704015,0.03989381326135725,0.03830075000387743,0.035207149439029056,0.03149058800216374,0.02853147219939356,0.02824306876701192,0.024384914460259942,0.02308411181679098,0.021739727371263496,0.0222748840624566,0.020657220028936475,0.018646246016834622,0.017690179066574094,0.01857490231453242,0.018951212459459712,0.014786664275838295,0.015011439618423212,0.017367480024551633,0.013886171712027981,0.012184740006309286,0.01403617815613782,0.01528396951881399,0.014820577493824571,0.01084591063056871,0.012454904128743734,0.011865011694697466,0.011874708677774619,0.011108817209637896,0.012287585637482518,0.008155450046164718,0.008314341647870671,0.0039226482058844665,0.003326468502532348,0.003846822341143318,0.008594797861274168,0.009264953251376148,0.009067528332358068,0.010649464611840003,0.010216222651409316,0.008291581416285929,0.005714742353802343,0.007873286869289462,0.010722941220251818,0.011342036480674332,0.012362441213671733,0.012791742102491578,0.011811091099255643,0.012472616143605238,0.011044931770198465,0.009193885066983471,0.007429808891799584,0.007098315194848944,0.006401046938105538,0.005179513628466784,0.0023795225134633727,-0.0022408536374869804,0.0,-0.0019425353201288256,0.0031205642560784494,0.0062532168823121355,0.009333637561819532,0.013483505690233114,0.016659394799251912,0.01903385899066851,0.020536529093026935,0.022848110462198742,0.02352468685550374,0.024208461965505065,0.02412873060074874,0.02456005568364428,0.02465140022840162
T=4.4,-0.00023955840907417602,0.0015363236325162519,0.0018548421392613637,0.002595704474522306,0.006103676701569625,0.007584012181154067,0.011530796015333843,0.01575655444244881,0.01763868532755649,0.022144427450810855,0.02489720074541135,0.026608602465963565,0.028302657290234984,0.03000012610084428,0.03226975544884679,0.034665358273823436,0.037807911899945076,0.040392160433351774,0.041658390977989034,0.04191951767766418,0.040233564554819905,0.04127739634631133,0.04096271646053152,0.04131442123954828,0.042854899622557646,0.04530393888188899,0.04251549060928687,0.0419626126018289,0.04410960636929269,0.04119341193594932,0.04219188495623022,0.04035354891816331,0.038477526925848576,0.03934947667193349,0.040505546931264895,0.03909613115829783,0.03555003395313717,0.03186664976764217,0.028660673588666127,0.028367860492394033,0.02453462737313196,0.02305285891264149,0.022149208778099876,0.022474885666886584,0.02086609971344664,0.018643333824511,0.01797429826053131,0.01885887389200487,0.019617015508630837,0.015727642296012676,0.015918543944079527,0.017976496792006712,0.014211426565151066,0.012395890986799931,0.01451127095234335,0.01579379218927851,0.015605109441428346,0.010846638754494617,0.012964475685836927,0.012281550981539484,0.012236418727171537,0.011422382287785943,0.01241817899195166,0.008442336834817847,0.008964416376932568,0.004339298478217529,0.004197600654370593,0.0055296577611313015,0.009367493735011428,0.010132698350254224,0.009713310224841794,0.0119138468366554,0.011203916453700877,0.008519792600653253,0.005908061797424207,0.008427643986072061,0.011190834629437475,0.012079166525325601,0.013374390755789762,0.01477536851222242,0.013674291663291399,0.014172326916974893,0.012742436084482637,0.010805218033813449,0.009630164338911505,0.010151297339932065,0.009809138880836508,0.00897833462495416,0.007086269628481853,0.0027566935195384164,-0.001148324882675213,0.0,-0.0014071891577496043,0.0016362948719482484,0.005356435866455423,0.011323329999754009,0.015332539259739658,0.018155058692991242,0.020056868146608477,0.02236033742040095,0.023146213289326877,0.023864385896882976,0.02373113744325893,0.024040281610177364,0.023955074120987144
T=4.6,-0.00026536609224008743,0.0014027917282211566,0.0017046347624527023,0.002403870416781904,0.006007435814176262,0.007563341043028121,0.01126241666982342,0.015282642017222823,0.017337522918804187,0.021813760283957647,0.024631480078795592,0.026317650430453206,0.028053561247684072,0.02995004921679246,0.03232704974017555,0.03467535791795563,0.03778764956995089,0.04033869911459818,0.04154659310154589,0.04186585377822135,0.039868587898931995,0.0412166966517603,0.040902518093232795,0.04131163234795595,0.04282350992461256,0.045272867555820856,0.04211333210928131,0.0419089902407058,0.04412549855034283,0.040989481351763696,0.0418911775393814,0.040403866746700864,0.03901527174007118,0.03993384240606054,0.040842423715509286,0.03922552560162917,0.03569977376990946,0.03211565431279623,0.02804333876096716,0.0280936791959414,0.02432575045019203,0.023029093943803633,0.02216111192978833,0.022496171510645244,0.020926097137077285,0.01868018979524042,0.018160698662579088,0.019048960105588486,0.019877466917707403,0.016341106684803958,0.01673134362585072,0.018728702096595287,0.014836433732409152,0.013043077842336218,0.0151374338600868,0.016522598759423256,0.01664582717410881,0.010857011083279066,0.013693562824468342,0.012409343394154355,0.012369559805085362,0.011445739033297313,0.01210498494064526,0.008632258962202776,0.009537604733058922,0.004658497666110554,0.004868289358428361,0.006776251431534932,0.010068339358996859,0.010514243842961339,0.010574686278225706,0.01298008948885707,0.012168222482730463,0.009207142191771754,0.006663727714199706,0.009553356077062604,0.012179228293945516,0.013402317586818355,0.014237015636770127,0.01582185375551181,0.014907267176927228,0.015629359563036238,0.014398302492537894,0.012216476001504249,0.0113531616578409,0.012629525131470073,0.012546612450625126,0.011798548634597431,0.010831543804201385,0.0072132547302190715,0.003310008297661107,-0.0021956743335779863,0.0,-0.0026663684187739935,0.0009616258810192953,0.008490155905664924,0.01379320091926097,0.017287715852280235,0.019597379723012977,0.0218058962965318,0.02263925642876069,0.02330156489549419,0.02296019204450611,0.023143940639523918,0.022974177215412575
