,T=0.01,T=0.02,T=0.022,T=0.025,T=0.029,T=0.03,T=0.032,T=0.035,T=0.036,T=0.04,T=0.042,T=0.044,T=0.045,T=0.046,T=0.048,T=0.05,T=0.055,T=0.06,T=0.065,T=0.067,T=0.07,T=0.075,T=0.08,T=0.085,T=0.09,T=0.095,T=0.1,T=0.11,T=0.12,T=0.13,T=0.133,T=0.14,T=0.15,T=0.16,T=0.17,T=0.18,T=0.19,T=0.2,T=0.22,T=0.24,T=0.25,T=0.26,T=0.28,T=0.29,T=0.3,T=0.32,T=0.34,T=0.35,T=0.36,T=0.38,T=0.4,T=0.42,T=0.44,T=0.45,T=0.46,T=0.48,T=0.5,T=0.55,T=0.6,T=0.65,T=0.667,T=0.7,T=0.75,T=0.8,T=0.85,T=0.9,T=0.95,T=1.0,T=1.1,T=1.2,T=1.3,T=1.4,T=1.5,T=1.6,T=1.7,T=1.8,T=1.9,T=2.0,T=2.2,T=2.4,T=2.5,T=2.6,T=2.8,T=3.0,T=3.2,T=3.4,T=3.5,T=3.6,T=3.8,T=4.0,T=4.2,T=4.4,T=4.6,T=4.8,T=5.0,T=5.5,T=6.0,T=6.5,T=7.0,T=7.5,T=8.0,T=8.5,T=9.0,T=9.5,T=10.0
T=2.2,-3.6896693154652776e-05,-0.00026604948496466465,-0.0002826494674506371,-0.00019017277660401987,0.00015668738301334248,0.00028672849482777455,0.0003974586640373826,0.0007440780096708926,0.0009389790789604557,0.0011902337080058074,0.0014220548456237712,0.0016618620715667604,0.001694117019195087,0.0017200271513472456,0.001955283640078888,0.0020345428824350828,0.002203005345319752,0.002406041790204664,0.00250012965200052,0.0026259090596246057,0.0027354248634276295,0.002777090258059848,0.0032723399489495266,0.0033860123059396142,0.003237017627109591,0.0037083523346131825,0.003617167071918899,0.003883331830867179,0.0038363257363812973,0.003431121557537047,0.003500579650518252,0.0035896867746770533,0.003267882845932567,0.0033731561610354783,0.003372373264799307,0.00406397147280749,0.0038894672888088143,0.0038893151032894885,0.0036137972220487246,0.00402266072601759,0.0038088463452942817,0.0033948730111952987,0.004012069224487711,0.004040108431335526,0.0035613099452845264,0.003411129769103393,0.003900540502727078,0.003724174748860311,0.0035504807344197823,0.003592622958328285,0.0031603312781111094,0.0031120600603490745,0.003321533945055626,0.0030599674185366374,0.002879417988715144,0.003171365823024342,0.0032348830095392488,0.0033460534359416164,0.003917537785846973,0.0039021088848979805,0.003964590592130764,0.0039376391392616835,0.004177453828274893,0.004969631403066214,0.004762677274989105,0.004527921457068619,0.0054032864452573295,0.005873421708748002,0.006209102390348063,0.00606820913863493,0.0060317180373035285,0.007315019332214863,0.007871875938715222,0.008091058868250312,0.008814252687280507,0.009428156127137488,0.010518067440956907,0.012897775377917612,0.017578078992238358,0.01349609474944462,0.011573782340207815,0.010798490598211481,0.009351553897889152,0.008676353111415507,0.007968310652391907,0.007973906803368217,0.007917243127242296,0.007983872553695192,0.007950947147846176,0.0075738924948745125,0.007356780345604451,0.006954516796536832,0.006698966341979101,0.006600770811703509,0.006665703874841021,0.00555379838857977,0.004806770387052992,0.004363031590731948,0.0038208595014475365,0.003460819341563623,0.0031717604681717935,0.003183498532802256,0.002952525741336123,0.0027966248773275727,0.002544683205790656
T=2.4,-3.302123521087557e-05,-0.00022436407256712525,-0.0002045889283996624,-0.00010946604561533643,0.00021048903111790367,0.0004537830469516814,0.0005688354779091884,0.0010077158097408535,0.0012247454024276023,0.0014626906119154324,0.0017477491049730806,0.0018005344120392052,0.001858800266243827,0.002021152803521127,0.0022130523029544086,0.002285696618397226,0.0025790080594718695,0.0027891363027086613,0.003015128205657983,0.0031804306104180943,0.003220068860057647,0.0033885553402985317,0.0038853624860606486,0.00408473864176045,0.004206762683078919,0.004734154192349026,0.004815733770314492,0.005280674078043251,0.004956562098517668,0.0046145193754568705,0.004673991606969655,0.004538357539913198,0.004153453369529203,0.004137925842329908,0.004055495142475374,0.0045540985087812146,0.0046454512870104684,0.004255829098549269,0.004207591774142588,0.004538945859564811,0.004176324597464913,0.0036641022611961687,0.004308594599610914,0.004260498511494616,0.003835709704410139,0.003638036952615548,0.004024195381241394,0.003861151360658419,0.0036589044105835894,0.0034141871984432783,0.003084381652913318,0.0029433513328572833,0.003214971554596174,0.002997361334043156,0.0027421103088747846,0.003074152423123911,0.003381273990720612,0.003386124027848995,0.003441384780629785,0.00407253527274855,0.003999625153231641,0.003798897671128738,0.003937144434090915,0.004895006272326137,0.004791490928036178,0.004553650052463596,0.005456735632308838,0.006052412676785255,0.006394345991972572,0.0064559448155810965,0.0060910974503613794,0.006760215581798983,0.007103591614290735,0.007245091931241247,0.007937613545410472,0.00841158361127745,0.009164879064216654,0.010799016637334838,0.01349609474944457,0.018330216708786703,0.016137264987499355,0.014018507853519015,0.010892696773855645,0.009476201049693963,0.00884297257395814,0.009004499349731335,0.008933370243712031,0.009056034658877022,0.009055042765873971,0.008559737026975163,0.008265114991999221,0.0076476529301341845,0.007175750387665391,0.006968783950519841,0.006903285304598785,0.006483682029112742,0.005666890169759867,0.005145460427334908,0.004760837764835491,0.004391834999042054,0.00415690295794658,0.0041594441039474106,0.0037803953908159688,0.003412695029251532,0.0028034908003441443
T=2.5,-3.3923045124418843e-05,-0.000174673963299723,-0.0001862112070040654,-0.0001277470392358565,0.00015748617808347695,0.00040308482609152765,0.0006301654771093448,0.0010478383604689675,0.0012569780004313541,0.0015537475655151255,0.001831175406742526,0.0018273403114473779,0.0018596233582934872,0.0020493697602143057,0.002174479547439667,0.0023120048969421762,0.002439437041656254,0.002613864249025603,0.0027190319979659345,0.002793058724916347,0.002846533407402639,0.003023339399818877,0.00359970511984465,0.0036663259936466747,0.003909403418554688,0.004401087688381056,0.004506194109065015,0.0050328700855704,0.004695700254412415,0.004415313167531171,0.004356911098188016,0.004456990925281664,0.0041403367837803025,0.004035611518954936,0.0038693239009990063,0.004385613135514534,0.0043596824851513715,0.004158500742778394,0.003907348816839381,0.004215077783640809,0.003864550002934662,0.0033054076677189793,0.004136123801286863,0.00415079023324947,0.003582519901047751,0.003422296895150441,0.0036604431867666262,0.0033972171518788837,0.0033100955803453277,0.003220201703020615,0.002842859478914127,0.0027662968254264365,0.0030226911809233385,0.0028366076999445213,0.0026991400502847304,0.0029875477860757302,0.0033019101224116562,0.0031743895121089886,0.003396045377268334,0.0038540054314134095,0.0037840035824750233,0.0035073873517238127,0.0037991063360159963,0.00475373087650182,0.004643113689191141,0.004242974178945531,0.005159626621103235,0.005764813468741363,0.0061870301897278745,0.006345345462961655,0.006247145227441235,0.006541281745799203,0.006712347641034112,0.006790068772156697,0.007480299393532646,0.008184230229730347,0.008680233246093549,0.009989080320017326,0.011573782340207757,0.016137264987499345,0.017752759417715064,0.01624037099156521,0.012124545545339566,0.010258387635256076,0.00921526111087541,0.009207297528173591,0.009060973926110305,0.009082391471078905,0.009277758440606718,0.008759594256549581,0.00838515851613363,0.007836946491260894,0.007270368130235474,0.007078779579222796,0.007050752628115355,0.006572804263767491,0.005844861520580733,0.005231502862564342,0.004916662470109035,0.004468537212119089,0.004070912567517942,0.0038895345008633513,0.003507519090202527,0.003188026565229959,0.002572876694529045
T=2.6,-3.0003791596433992e-05,-0.00014579648859183082,-0.00017348962516134089,-0.000123999877082824,0.00013994065056001462,0.00037583459979188924,0.0007378981532890633,0.0012304915620419878,0.001466871416437754,0.0019891769148852436,0.0023323175106346127,0.0023532122550089193,0.002408166211437187,0.002555947934329743,0.0027173344941249992,0.0028713537031749186,0.00292963378037119,0.0032224955203548813,0.0032319590749522557,0.003259059522953168,0.0032929386725663963,0.0035681079737903527,0.004078994930884286,0.004088525996355735,0.004324409574119972,0.004829445499762259,0.004992003885807826,0.005401136967907153,0.005169329161122884,0.0047770653653142195,0.004754358251534399,0.005042048147571324,0.004878382948790168,0.004509304770932745,0.004390472767327341,0.005043279885841776,0.004815481310023351,0.004604511324386125,0.0043253409930597096,0.00434161045126673,0.004035688738136805,0.0035033592808365703,0.004654651717330832,0.00462944528467773,0.004083259019467822,0.0038375056090849302,0.004139880088966696,0.0036545435326853296,0.00344090750585032,0.003782583992917453,0.0032273243144960587,0.0030405511015373747,0.003317493839336323,0.0030436299361780847,0.0029480934721498792,0.003126821409942961,0.0032596744799874094,0.003172117189381138,0.003555087169696711,0.003689798925050633,0.003678542444442046,0.003446372187753859,0.0036105116011888585,0.004519229710244855,0.004590451670519676,0.0042231642117121085,0.005124664958844544,0.005757188086060266,0.006194397301892711,0.00653799282014448,0.006126885094356113,0.006363699442129706,0.0065009450922663805,0.0066846417163946336,0.007316814208628805,0.008245515025236067,0.008720093901746943,0.009879261686493434,0.010798490598211384,0.014018507853518967,0.01624037099156519,0.0185202230849164,0.014317817058999035,0.011584033391614287,0.0101009462163278,0.009808694062753838,0.009578209302078288,0.009582832560662696,0.009656360010690698,0.008987907502420858,0.008732832215082345,0.008246050629453583,0.007662128738949094,0.007521105587288643,0.007568259297973672,0.006948205269663795,0.006017836021608992,0.005127367064917269,0.00486127412861157,0.004475161554086497,0.004150671978138751,0.0038618804252941482,0.0034241750466608655,0.0030259009888377658,0.002358118577360883
T=2.8,-3.9346553325186714e-05,-8.705679018232777e-05,-8.001469604648686e-05,4.849029975241947e-05,0.0004535238188428583,0.0006440406698282767,0.001141072565970516,0.001707678882672816,0.0019354183861991674,0.0024411681133547523,0.002764275178816509,0.0028419516138376553,0.002944125714960581,0.0030003143163288303,0.0031439359244628505,0.0032913193834017817,0.0035340003778226207,0.0038126292098142637,0.0037063044349061624,0.003752919470985694,0.003783276631450939,0.00402922041342207,0.004493232001862168,0.0044860699063132515,0.004405167673443612,0.004787921481548366,0.005019736439446163,0.005318072761734901,0.0050413062647922426,0.004535144245889416,0.004588866296202898,0.004821329483676142,0.0047358327511033615,0.004459732063274172,0.004406497208593455,0.004751107301224321,0.0045198868287254,0.004534148450925271,0.004063857279483051,0.00410754978395346,0.004138323160734334,0.0037492475085523806,0.004196535198075078,0.004327288799241079,0.0037964316198937633,0.00339370494110655,0.00381559712632336,0.003511445792417492,0.003493476839101845,0.0035992886491887526,0.00297791466908298,0.0031989822007425918,0.0032706280400238634,0.0030721123936340027,0.0030624072535969486,0.003323470383224808,0.0033150445216001004,0.0031132168727734614,0.0033665929122745062,0.0032033961378893396,0.003280267689492829,0.0032235963923166145,0.0031483287974989962,0.0042444618747734236,0.00441563088640115,0.004023263435781497,0.004955417861892866,0.00575472370864103,0.0060747876411164714,0.006096599656186319,0.005499999985258138,0.005661195518891533,0.00608044011100728,0.00583629949197951,0.006704691963991261,0.007532120582997654,0.008162899743323078,0.00912723859087719,0.009351553897889046,0.010892696773855593,0.01212454554533949,0.014317817058999024,0.017661093486008406,0.01445079739503718,0.011601463496632861,0.010700574423119042,0.010271881168158147,0.010058034911853695,0.00977480297240273,0.00911665934700123,0.008718145084560243,0.00814807436010698,0.007529191645298445,0.007381959306846345,0.007591507523438336,0.0067380445429021775,0.0058889176540634506,0.004620187475056813,0.004292737421932941,0.003969519734773153,0.00378358932287833,0.0035294393354099772,0.003158593320767301,0.0027614054214462314,0.002120427592456841
T=3.0,-3.781295268048405e-05,-4.9848775794120806e-05,4.117957202253469e-05,0.0002178981014101045,0.0006521388292509012,0.0008732155862336768,0.001265643644169017,0.0017863337870351547,0.002007328076518708,0.0023275547316419674,0.002711217829707623,0.002771507617659148,0.002828710158982536,0.002824964580785777,0.0030963219667882493,0.003236090259654848,0.0036179752049063226,0.003821169687039128,0.003990443619033354,0.004164596591471009,0.004158139218126491,0.0043291263007077625,0.004813282358692435,0.004946657133028049,0.004685589455683819,0.004908636569817878,0.005163149566350587,0.005187001358435935,0.004860638308224177,0.00440922323401899,0.004369115859127207,0.004713929677949606,0.004490571878546055,0.004176324494785551,0.00442300078021713,0.0046662850582403865,0.004513320490657147,0.00442227948918456,0.00406252433288587,0.004402185209767261,0.004128547108411982,0.003997863571231961,0.0041846680604262524,0.004398495945086769,0.003970552429727159,0.0035654632091081046,0.004052219163318474,0.0037263794563146676,0.0035667497211722267,0.0035740323346833973,0.0030999515872122516,0.0034120876038461643,0.0033416341321074964,0.0031398469809120243,0.0032135790608241455,0.003357947281093687,0.0037612519284237994,0.0032186861187236938,0.00322904028271257,0.0033993747542440255,0.0033924569357299135,0.0029811757247651376,0.0031037215491598047,0.004053765774158039,0.004203790135033182,0.004078691003023171,0.00512266525149086,0.005615642595260572,0.005663652483575611,0.005829969684512103,0.005305941966648195,0.00541775112000824,0.006067537187661181,0.006009031728875998,0.006871233361766361,0.007161692805635017,0.007933589349931835,0.008809817705227303,0.008676353111415387,0.009476201049693898,0.010258387635256026,0.011584033391614243,0.014450797395037164,0.017651833780777556,0.014321696107594211,0.012187639034825833,0.011475086131352697,0.011141176539215349,0.010626113541377926,0.009672497951624379,0.009298822059207769,0.008967971509582133,0.008532138462147624,0.008129887651447811,0.008083199119038816,0.0067500301328781535,0.005863096699213701,0.004889791941603651,0.004200657925180968,0.003621372373233232,0.0033880600609568438,0.0033869119947335206,0.0031133347081484185,0.002744676334149279,0.002158644223721111
T=3.2,-3.2481112627416565e-05,-3.0262638429249367e-05,4.524309277314809e-05,0.000260773634451821,0.000702208858410621,0.0009530634226386115,0.0013253514871087529,0.0017640243979967594,0.0019091484109494841,0.0022663224399289525,0.0025762525168385275,0.0026554804459781737,0.002652713768676259,0.002668789747937842,0.0029505347763762,0.0031024129947036117,0.003435837715119627,0.0035085757889701964,0.00379203625868299,0.0039030356501862477,0.003962135908523131,0.004241804713675729,0.004532482892117754,0.004762803910019223,0.00447281394823529,0.004774538589379326,0.005038115922448012,0.005325242529028994,0.004722849810934465,0.004582302629606612,0.004366698268190461,0.004719702398752812,0.004513402946005785,0.004099094207263517,0.0041380916327126566,0.004546710479136962,0.004435307662164622,0.004148784250530097,0.003726864471387128,0.004277248213467427,0.004105337059224463,0.003764162315288929,0.0040930256031330705,0.0042040425781227075,0.0037292498698070498,0.0034669654076884323,0.003811788023992314,0.0034260340863711707,0.00333806545806258,0.0035725641595676897,0.003238003509701,0.0035878593157952997,0.0034562834097678964,0.0032681700016073904,0.0031463428498666743,0.003146616226332623,0.0035699161454759236,0.0030631343374674623,0.0035657554177506256,0.003604590389481974,0.0035290545256094603,0.002874643781531804,0.002850844217065637,0.003663875079128686,0.003709119432168819,0.0038139207321224644,0.0048385206081840585,0.005258305218641957,0.0052805712245022965,0.005446887621075442,0.0049632456436295444,0.0051237834634348094,0.005852721432200769,0.0057906314406744805,0.0066339973248528555,0.006798240574583706,0.007000212548573485,0.007767932866770336,0.007968310652391805,0.008842972573958049,0.009215261110875339,0.010100946216327749,0.011601463496632826,0.0143216961075942,0.016629529896185578,0.01443744946647491,0.013186874254868267,0.01244145745394343,0.011561653725218633,0.010433870815825738,0.010028366259759721,0.0095898007664206,0.009052333172370407,0.008401401783024957,0.008057405457197615,0.006604368811375358,0.0056357011378331285,0.004819294410025016,0.004290769329838996,0.003855572676287491,0.003499914408455535,0.0035898725761026717,0.0032760325773402285,0.002965973480475307,0.0024523417710715454
T=3.4,-3.231260815545706e-05,-2.3393803809043456e-05,-2.896535850424631e-05,0.00017063358378364827,0.0005415573739880546,0.0007686575942821343,0.001079571786818523,0.0015503828393045292,0.0016927385405403066,0.0021157558415823294,0.002409176259343188,0.0025147204531438556,0.002522813495230744,0.0025869547705863363,0.002817456338202725,0.0029115714663375306,0.0032589731172191568,0.0034135398110267797,0.0038768379373486463,0.0038891510377545356,0.00392807105273153,0.004271223345993272,0.004596504491037708,0.004798680618344214,0.004708016629907084,0.004812606614183379,0.005105025572310255,0.005463007556973263,0.004888391736366506,0.004795784725735855,0.00452276725906661,0.0048941934915180865,0.004701664274979248,0.004425235919521859,0.004403321305898552,0.004882568737558382,0.004658242014866088,0.0041991461439899996,0.0038977424221282786,0.0045083731748298056,0.0042523151766484,0.0038073413306816293,0.004189051191779582,0.004145987887696416,0.0038231132183918154,0.0036238888684754725,0.0038542140163443416,0.003332497779229417,0.0030428974572301536,0.0033019078706996866,0.0031258577163774063,0.003471866647156425,0.0033119437019994485,0.003309881798883685,0.0032151811986357976,0.0030545711168878985,0.0035524189273914404,0.0028874210734595998,0.0035816561303273517,0.0032626040704941614,0.0032800284537119933,0.0028948612069838904,0.0028329405855991624,0.003759016731891808,0.004221699335690986,0.003960478411115171,0.004911805837975449,0.005654630173576336,0.0055158064518700655,0.005836776769648131,0.005425932242593702,0.005473206491138007,0.006153788756931561,0.006104369704693673,0.007007152693650705,0.006917167576742114,0.006826808688452136,0.007703025181332483,0.0079739068033681,0.00900449934973123,0.009207297528173517,0.009808694062753772,0.01070057442311897,0.012187639034825786,0.014437449466474886,0.01743571775780138,0.016776601540126234,0.015622985640560349,0.013784769408326458,0.012173914325842307,0.011272896190627399,0.010432216306863966,0.009617083168542711,0.00869698495376806,0.00823679184357338,0.007028512419595904,0.006264340316692947,0.005529513753659243,0.004908694953109011,0.004393807680020928,0.003996289936373765,0.0038555916332105714,0.0035242320033386752,0.0030621611663693878,0.0024112213564066666
T=3.5,-2.4134548268072645e-05,-3.5245407116192265e-05,-5.741406919610873e-05,0.00017735378596914732,0.0005064803386091502,0.0007214709250117591,0.0009900189922845948,0.0014415763179941553,0.0016345084470626905,0.002061915804278856,0.0023722563464288033,0.002569540728379851,0.0025565792315076882,0.0026111426073873057,0.0028137477697978814,0.0029395912397682405,0.0033399900079395498,0.003592662413984313,0.004161917577688424,0.004186763798298837,0.004176929300947673,0.004457812608635257,0.0047817432967181845,0.004946741463974871,0.004911090852141556,0.004972021125212007,0.0051930614772564415,0.005468536439480385,0.00499529011486707,0.0049696135763810665,0.004693717570422399,0.004999289236963279,0.0047878416977937925,0.004668504406309954,0.004518302862791402,0.0050169506793011805,0.004821449683318374,0.004436044315538228,0.0040268442892748045,0.004741845580654604,0.004339267773664295,0.003820403174934703,0.004133713974553315,0.004173751535121896,0.003971295199139242,0.0037800314157796426,0.003987749260925679,0.003431192899140077,0.003043321830216155,0.0033679954463969627,0.0032210579037535085,0.0035413833113042983,0.0031145396795425745,0.003219482252389523,0.00312750042176574,0.002918002692989065,0.003458797482201258,0.002893728146457683,0.00360523522693353,0.0032114337191599994,0.0031424539568222754,0.002805164515657464,0.0029301385543862558,0.003684344978410934,0.004210584371358296,0.0039583675280277664,0.004864413688896753,0.005718063366595309,0.005675323307864394,0.006054689968304155,0.005688867227703332,0.005694957160759265,0.006146193667013105,0.006323393090557372,0.0071798442278340965,0.0070742025964451475,0.006842179943250849,0.007773312811230454,0.007917243127242159,0.008933370243711925,0.009060973926110195,0.009578209302078203,0.010271881168158073,0.011475086131352629,0.013186874254868216,0.016776601540126217,0.01774348406494902,0.017263650684849443,0.015095649152801224,0.012909624649189589,0.011687400837937695,0.010654422115333888,0.009642710915401623,0.008715748472195957,0.008192704013387567,0.0070558748157118845,0.006295818431337759,0.005566194680053463,0.004898692481195711,0.004302931950407628,0.003841866748597677,0.00362486948690533,0.003309648479128843,0.0028721288926856765,0.002212366451253487
T=3.6,-2.1312749435347516e-05,-4.758761713027106e-05,-6.318531449154427e-05,0.00020483706507842204,0.0005590378530810953,0.0007755005098256724,0.001019954953830696,0.0014816387978121032,0.0016907557876327044,0.002131664921497063,0.0025099622062567436,0.002719193503453147,0.002754249517558226,0.002787319313038868,0.0029476214295501902,0.0031908758613482004,0.0036531633232174125,0.003977600762982293,0.004514301484951661,0.004546959714468285,0.004559025194699419,0.004792718045814908,0.005172673086089625,0.0053413072278746445,0.005287047902407515,0.00530904764523215,0.005398619316928486,0.005720399945778416,0.0052345792253555255,0.005274204224717349,0.004958159122202358,0.005290022923165943,0.005039733770176848,0.004986085639665744,0.004771962007615674,0.005385780633366365,0.005154781346935713,0.004762397452636413,0.004397360974581164,0.004994101287530996,0.0046787665035907255,0.004029062965412887,0.004223192695513841,0.00406589935695144,0.003922239886421297,0.003903771314172926,0.004215079900639845,0.003726729832653242,0.003228944040486843,0.0034845840885881353,0.0033298906047171373,0.003441193585761814,0.00303461237672526,0.0032622463720296626,0.0032192620210998077,0.003005262961413162,0.0035340727775863352,0.0029245640813515736,0.003534190953571521,0.0031769723041089153,0.003112769860484393,0.002690716024020934,0.0029664060721084308,0.0036252389513803584,0.004305924579962549,0.003997071510727682,0.004864880110151704,0.005789773268159609,0.005732896164015772,0.00618489917058775,0.005712220463047975,0.005838707044786281,0.0061891781272449,0.006318313473648918,0.007285925882810717,0.0072187141662166865,0.006913158168476171,0.007943394610927067,0.007983872553695046,0.00905603465887689,0.009082391471078777,0.009582832560662606,0.010058034911853598,0.011141176539215276,0.012441457453943377,0.015622985640560324,0.01726365068484945,0.01828685290744121,0.016823691849043712,0.014232463420684474,0.01262402718621308,0.01127250823927833,0.010184958826769874,0.009255226008520603,0.00871325668192489,0.007471212435784578,0.006607282844775324,0.005773752621981354,0.0049516485172034054,0.004272493524000194,0.0037319645697489394,0.0034649832126627473,0.0031666700676868846,0.002783672338340798,0.002144404800935028
T=3.8,-2.2839325996046963e-05,-5.997310684713825e-05,-8.462322988285295e-05,0.00017018446025794936,0.0005617302968895994,0.0008108682933143059,0.001031761224984526,0.00154519658262288,0.0017448225503107358,0.002406430984832225,0.0028526323161064946,0.00306012921303177,0.003057669311725496,0.003112074807299078,0.0032287162492833413,0.0035322154763769496,0.004014370325978329,0.004473263955145504,0.004894685898506923,0.005033982848959904,0.005100411940542212,0.005475147077615908,0.005683606032037692,0.006074157055838948,0.005774856392240905,0.005714171832144273,0.005724446162852621,0.00625933478203601,0.005939474153840433,0.00595859388821935,0.0055147847300311284,0.005872764101226634,0.005574528175204102,0.005339226769479926,0.004894014294201775,0.00559014986163188,0.005487472666546369,0.005039433335901365,0.004521044278304027,0.00484677859089891,0.004740230149534565,0.004229191001402345,0.004556970774733489,0.004152324717380593,0.003923597684132814,0.0038728984682446285,0.004473241316950002,0.004048244791937202,0.003423188178131338,0.003697617947657525,0.003346911304921329,0.0032348403302577167,0.0027669121389682066,0.003222531373903297,0.0033240991896038292,0.0031675310807415856,0.0036449756369525315,0.0027568567633712627,0.0031694832254097853,0.0029023110052015036,0.0029884055949695684,0.002637446547479379,0.003011706085683019,0.003849277808860121,0.004504724316199832,0.0038265613131569336,0.004676138735719387,0.005637438295491181,0.005533891279551591,0.005947777167326436,0.0057072409076906454,0.0057860693403044925,0.00618210495168172,0.006262519927704198,0.007432828413740872,0.007434280784816267,0.00686880234171238,0.007865013835721451,0.007950947147845975,0.009055042765873813,0.009277758440606559,0.009656360010690578,0.009774802972402607,0.010626113541377833,0.011561653725218566,0.013784769408326404,0.015095649152801205,0.016823691849043705,0.019147835935038687,0.017147690260433633,0.014791090250038233,0.012682901007512962,0.011032983427079483,0.00983437176049781,0.009145021097759302,0.007816506635565379,0.006858204654691307,0.00601827251274008,0.005333837975337648,0.004592603708063338,0.004104347948570001,0.0037429497967535487,0.003405065584432458,0.0029974862748393463,0.0023770984864852204
T=4.0,-1.8364843627944513e-05,-0.00011165520945791178,-0.00010881185904774887,8.963884874553235e-05,0.0005039575201850202,0.00075324225277667,0.0009509406540131986,0.001392000134382127,0.0015783668371260665,0.0022107792290869074,0.0026570975419969722,0.0028661786755242455,0.002939248687386955,0.0030294262672232587,0.0030821730765258873,0.0034795792803177096,0.0039135455085278865,0.004414112214237193,0.004693700308156765,0.004796492478400117,0.004908436839349946,0.005304996294336129,0.0054601227431590954,0.005988674502888167,0.005622413198350709,0.005519597085685978,0.005572627348666327,0.0062846222711948636,0.00606205731896199,0.006153572984810667,0.005762264067605283,0.005990354774824768,0.005687212242754099,0.00543219120549866,0.005012124313466032,0.005620487621647913,0.0055037726133325745,0.0049752599802249265,0.004729434901006281,0.004758232368755722,0.00457710150291431,0.004154342092367167,0.004513160102167278,0.0040951444838026,0.0037273642481823726,0.0034290833114001495,0.004199003079171354,0.0038643458115206622,0.0032201723362535366,0.003572864366935586,0.0031096378242100042,0.002860708672981673,0.0026261769731861805,0.003017877228411554,0.0032180577796670196,0.0031224211645867676,0.0036770931136151518,0.0025619303160429783,0.0029318677955534724,0.002771559010974074,0.002838011269111769,0.002467415194495559,0.0029743095873966557,0.004043217762706774,0.004562672963196488,0.0037632744821688006,0.004345096677130267,0.004927036245207375,0.004907042242028147,0.005500868593866033,0.004986143568100083,0.005259683723719475,0.005743826778669251,0.00585159141379908,0.007022549455047377,0.007198477675310891,0.006755298222410026,0.0077319888485430956,0.007573892494874319,0.008559737026974996,0.008759594256549416,0.00898790750242073,0.009116659347001128,0.00967249795162426,0.01043387081582566,0.012173914325842269,0.012909624649189535,0.014232463420684459,0.017147690260433633,0.018834227006907567,0.01734112658334008,0.014554310720702688,0.012211838894769051,0.010605555613823313,0.009660579628129546,0.008201858266638303,0.007182028617110659,0.006307097638519567,0.005775220859758823,0.00501211971253952,0.004539432708525037,0.004162838365599435,0.0037026279171187247,0.003304462650403577,0.0027225416467422845
T=4.2,-2.6588114781040863e-05,-0.00015490728183055163,-9.169785102719239e-05,0.00015720004418555466,0.0005573709273052533,0.0007606943071063857,0.0008953317451868281,0.0012485828474118207,0.0014114620853359077,0.0019531664634540357,0.0023784745648520195,0.0025784770637383293,0.0027601180934380106,0.00286198969781892,0.0030340728581332082,0.003378669930266134,0.003627165626549891,0.0042318860608838394,0.004436563679470951,0.004616895301054336,0.004685345237441245,0.004989078485283006,0.005384942667238314,0.005909098780562926,0.005541918118900264,0.005483908562805965,0.005515679509537742,0.0061497161579144154,0.006111126484185581,0.006030742503525535,0.005673379852113055,0.005751459713596044,0.005680713403672293,0.00551597736320922,0.005026542124691096,0.00560896319436837,0.005668467362425906,0.004953204130537814,0.004437584649533993,0.004415352803123271,0.004451157357211805,0.004052802171769149,0.004266562196528248,0.003956313269892413,0.0036057194357241146,0.0032670678097995436,0.0038510011175113576,0.003568810661665141,0.0029059068180609907,0.003630298294473556,0.0031107968624313727,0.0028070982877561146,0.0027342055235498918,0.0030130853779375424,0.0031161462006611346,0.0031470414904645697,0.003791960806657652,0.0024905024593683124,0.0031091853574236827,0.002658207564635308,0.0027135349546288136,0.002307011880621575,0.002965621170421319,0.004116760373761748,0.004663534345528698,0.0037164764962344067,0.00438538326735353,0.004962250244395592,0.004994934198853091,0.005492987558479771,0.004830163943181503,0.00498894106625913,0.005385067056266702,0.005513545907806529,0.006871424489523224,0.007315504642065037,0.00710381315536361,0.00798519839788265,0.007356780345604273,0.008265114991999075,0.00838515851613348,0.008732832215082207,0.008718145084560116,0.009298822059207658,0.010028366259759613,0.011272896190627327,0.011687400837937647,0.012624027186213032,0.014791090250038223,0.017341126583340048,0.01904799574948656,0.017069140065449465,0.014247318585624667,0.012230953537957851,0.011064423085777968,0.008938306923434761,0.007673856488429119,0.0065606520421625045,0.005700538024990112,0.005073812386787603,0.004788060894107842,0.004482854429832943,0.003958064315626522,0.00353702089609479,0.0029792555992689215
