,T=0.01,T=0.02,T=0.022,T=0.025,T=0.029,T=0.03,T=0.032,T=0.035,T=0.036,T=0.04,T=0.042,T=0.044,T=0.045,T=0.046,T=0.048,T=0.05,T=0.055,T=0.06,T=0.065,T=0.067,T=0.07,T=0.075,T=0.08,T=0.085,T=0.09,T=0.095,T=0.1,T=0.11,T=0.12,T=0.13,T=0.133,T=0.14,T=0.15,T=0.16,T=0.17,T=0.18,T=0.19,T=0.2,T=0.22,T=0.24,T=0.25,T=0.26,T=0.28,T=0.29,T=0.3,T=0.32,T=0.34,T=0.35,T=0.36,T=0.38,T=0.4,T=0.42,T=0.44,T=0.45,T=0.46,T=0.48,T=0.5,T=0.55,T=0.6,T=0.65,T=0.667,T=0.7,T=0.75,T=0.8,T=0.85,T=0.9,T=0.95,T=1.0,T=1.1,T=1.2,T=1.3,T=1.4,T=1.5,T=1.6,T=1.7,T=1.8,T=1.9,T=2.0,T=2.2,T=2.4,T=2.5,T=2.6,T=2.8,T=3.0,T=3.2,T=3.4,T=3.5,T=3.6,T=3.8,T=4.0,T=4.2,T=4.4,T=4.6,T=4.8,T=5.0,T=5.5,T=6.0,T=6.5,T=7.0,T=7.5,T=8.0,T=8.5,T=9.0,T=9.5,T=10.0
T=0.042,-0.00011499961057340243,-0.0002463273566719021,-0.00043770036409230976,-0.0012625892001978682,-0.0022079771094892756,-0.0025169024882579862,-0.0032515510083035134,-0.004491476738888208,-0.004835979570860608,-0.0063185695323663285,-0.007127124212852292,-0.007907091386602342,-0.007880094952663072,-0.007985857142408187,-0.008245269705418917,-0.008400500374906385,-0.009059615867472467,-0.009179924538949131,-0.008353148398538084,-0.008485379433172097,-0.008353473671027466,-0.007889361243159306,-0.007283704488923028,-0.006879387907236649,-0.006411124215040451,-0.006368107332407982,-0.005383699917832114,-0.004625092503752804,-0.0044473929449362565,-0.003702598978565889,-0.0037395703168356517,-0.0035150233496158644,-0.0031893826472078005,-0.0029428359036239487,-0.0020907950810942232,-0.0022043824525072894,-0.0015863375180831887,-0.0027523623849631472,-0.003120405934398116,-0.0026088032580541326,-0.002639444101751382,-0.0015959966043506025,-0.001982726964028894,-0.002404735714380565,-0.0022984625753936167,-0.0022391265094523025,-0.0029155857461222448,-0.002917832680249697,-0.002390664962872231,-0.0027371749327544416,-0.0025948234687485834,-0.004243480583644747,-0.0024760488597046107,-0.002388157514737718,-0.002404672660962515,-0.0016906628249566337,-0.001889153249474222,-0.0005123473104658932,-0.0008599904743964733,0.0010751675783436116,-1.1895456000458058e-05,0.0010656167934220175,0.0009316551209406544,0.0009255162037057814,0.001989354910088865,0.0012141684314960848,0.0011436317425725995,0.0026073449962159857,0.002740480156084363,0.0034510995336892373,0.003810122133402291,0.0036807299201019857,0.004137457842708983,0.003666044324765567,0.004648530325733061,0.004556723661191253,0.005198095683980894,0.003965517241232568,0.00384098055209399,0.0038442481250075262,0.003443076867747689,0.003674886482294356,0.002782448571079995,0.002284576210574169,0.0028614292206171096,0.003652456766179724,0.003434837962245986,0.0030306474775863984,0.0024165901121857413,0.002078486425329241,0.0018753745132711623,0.0018662626150108058,0.0013038190241983724,0.0011027862769613806,0.0018943688560367608,0.0016880591613386774,0.0024228848076785366,0.002129444773630638,0.0014466083013788618,0.0007016301187658012,-0.00022963548115077938,-0.0005156112970180512,-0.0004834734115277959,0.0004654923155050161,0.0005467600917954209
T=0.044,-7.056368108755127e-05,-0.00019696443820899266,-0.0003734721414683706,-0.0011470209522335439,-0.0020994063772849696,-0.0023639722462193025,-0.0031023913602908054,-0.0043694650235446735,-0.0047128247458605825,-0.006138295950716053,-0.007311952006904328,-0.007633511930037671,-0.007914622309109573,-0.008095307284385412,-0.008369085639295075,-0.00853773563035143,-0.009177610144089233,-0.009360461378183855,-0.008580882016825329,-0.008814335858805694,-0.008607615354285707,-0.008157900458541421,-0.007555620934286854,-0.00716904327663025,-0.0067579913865185685,-0.006721978342505257,-0.005689972522037208,-0.004980470548976333,-0.004795617745324567,-0.003953629186382242,-0.004026091358665748,-0.0037938065789120262,-0.003476764295268181,-0.0032004647908146764,-0.0022867966379725643,-0.0024292771468627634,-0.0017970944490682207,-0.002925212539956284,-0.003219548071556082,-0.0026976521098160643,-0.0027359571650798103,-0.0016561115265706183,-0.00200014834974763,-0.0023937607782328232,-0.002309160473823709,-0.0022715344936561086,-0.0029337415668946876,-0.0029193088294611905,-0.0023727086223361026,-0.002717354562849811,-0.002592013831582362,-0.0041997686069297204,-0.0023764473427143238,-0.002270055481908396,-0.0022382921732826563,-0.0015856665935639668,-0.0017735639155847564,-0.0003764134343862869,-0.0007406039799611825,0.001230027578871869,0.00014810206895338882,0.0012225923456223313,0.0010846429628377796,0.0010377817486037953,0.0020712616250023893,0.001302717092690313,0.001240426326488463,0.0026953454123588845,0.0028564987034951175,0.003581675205737752,0.003907479712790147,0.0037716438685740914,0.004225830655129627,0.0037606778156978396,0.004753765103327415,0.0046664622089842185,0.005292218385803929,0.004105652312344431,0.003913987815268996,0.00390862210173286,0.0035088668116388835,0.0037704843961208767,0.0028734999567684464,0.0023597910193538132,0.0029071484429830812,0.003726683958376371,0.0035481690828639994,0.0031028227420655725,0.0024566393272633215,0.002080048377934642,0.0018245137470558658,0.001853318184288009,0.0012991135309964176,0.0010602136610410944,0.0018597406759255249,0.0016093444248893303,0.002347809703910255,0.0020808007360519623,0.001415516215826444,0.0007029892806523862,-0.0002784480144974519,-0.0005522189443332936,-0.0005438888561116798,0.0004094658821845492,0.00048112829446614937
T=0.045,-1.0538308239002126e-05,-0.00013880851275246817,-0.0003095827329969461,-0.0010842586180543699,-0.0020513605476908826,-0.002312937900537942,-0.003072880533521814,-0.004313167183377363,-0.004674047460885268,-0.006069874035490366,-0.007249135041456874,-0.007904428090750681,-0.007655285262426512,-0.008131161878633808,-0.008508256631828408,-0.008668423824531304,-0.009275495174016865,-0.009460754460454534,-0.00874191713915747,-0.008967985123961022,-0.008754415732127988,-0.008285772471465705,-0.007695141015524636,-0.0073416359736822485,-0.006950303570385592,-0.006879067342348761,-0.005846060956512762,-0.0051341365036635155,-0.004934947528268222,-0.004043981084698231,-0.00410484031488954,-0.0038959352821597037,-0.003552138025234111,-0.0032622737669809167,-0.002295320132444697,-0.0024391218690910823,-0.001782159139314078,-0.00289230158125187,-0.0031364123182837608,-0.0025679961314148516,-0.0026307417178712887,-0.0015438821397923473,-0.00184506335986289,-0.0022586710890876186,-0.0021762633951617227,-0.002144109775182795,-0.0028014369559139873,-0.0027536523234262945,-0.0021926528757992433,-0.002577349693639256,-0.002492140194158066,-0.004127539320914096,-0.0022638892198915423,-0.0021082006258709694,-0.002050518941376163,-0.0014099989131457138,-0.0016135768310431978,-0.0002551966960273841,-0.0006243641205377371,0.0013767231434412463,0.00029065598555066274,0.0013756595767039242,0.0012343062107097636,0.0011847795681567957,0.002188115952982758,0.0014134118990089398,0.0013879253419741338,0.0028653424990863824,0.002999722637624104,0.0037413298924085293,0.004023295299656055,0.003908427580687454,0.004370469164532243,0.0038930648364102166,0.004891371628377974,0.004804489109975011,0.0054049259899098135,0.004215238598731484,0.0040091167490023385,0.0040320145342286244,0.0036299149837760404,0.003898193720403525,0.002980088498280974,0.0024919209902868407,0.0030010011597696334,0.0038265217746496372,0.0036232104150649832,0.003180556600445914,0.002512152369262863,0.0021448418304393976,0.0019207127406894269,0.001923496971002316,0.0013583878471724673,0.001134347118254108,0.0019286838582802605,0.0016734213723106914,0.002417585916941003,0.0020949596885069814,0.0014205731468412944,0.0007042658372791209,-0.0002696954061877723,-0.0006153266079690467,-0.0005840677407379758,0.00037003409485886093,0.000443137893549245
T=0.046,-6.385790912428087e-05,-0.00019652516099500698,-0.00036363616326548905,-0.0011483780831384699,-0.002088067723117804,-0.002350411045064514,-0.003099820174132062,-0.004314499156173443,-0.004682988588190825,-0.006027436633229026,-0.007212155279244229,-0.007925704716502016,-0.007963408956136153,-0.007948017034195237,-0.00868862771281235,-0.008867242864637243,-0.009436661504013377,-0.009613251953201523,-0.008984435133591224,-0.009199201794931468,-0.009000880059764347,-0.00853165486279691,-0.007932322178925862,-0.007589316107523191,-0.0072340440660880155,-0.007142475208892903,-0.006124571830457075,-0.005406694249857897,-0.005207875053093668,-0.004292886626027216,-0.004355962765434905,-0.004119377966046865,-0.0037768159915212373,-0.003507189317703839,-0.002522823849508274,-0.0026755268216950507,-0.0020084725591093216,-0.0031261681442494318,-0.003362538393124575,-0.002696140140395675,-0.0027626028467975503,-0.0016849375749232662,-0.0019854603689310204,-0.002370159280837419,-0.0023137176923189893,-0.00231151506912447,-0.0029115161747247436,-0.002862466697503836,-0.0022676389804927102,-0.002643504599296858,-0.002571592368784045,-0.004225450260856085,-0.002310514068096163,-0.002150267282939674,-0.0020907460584684706,-0.0014504733589918353,-0.0017085016838679812,-0.00033800505195631837,-0.0007061549705411826,0.0013069605584769123,0.00024246535567870933,0.0013263199048261327,0.0011976109317528684,0.0011105920522800899,0.002119463405583175,0.0013346875198723541,0.0013246108756262828,0.0028030024536065206,0.0029585479284613457,0.0037007976428469324,0.003946432665719308,0.0038391960597055196,0.004297552932809712,0.0038304768804437728,0.004800175602964661,0.004721247936260737,0.0052987655721527804,0.004119232242714303,0.003883476075397559,0.003905680763554387,0.00351720490017685,0.0037840240739332367,0.002838535522274602,0.002370420857401092,0.0028509105977832625,0.0036830916738289543,0.0034774697491063472,0.0030170565265754037,0.0023597748742478354,0.002041020115892415,0.0018825835128506172,0.0018920076527108778,0.001331206664043568,0.0010996288364363766,0.0018873448338155494,0.0016102875848347487,0.0023619182008047727,0.0020729191013317853,0.0014143863234509179,0.0007105993680032404,-0.0002628508456517729,-0.0006446567958370576,-0.0005855477718604363,0.0003552385747180853,0.0004277190428691111
T=0.048,-1.8065492113272398e-05,-0.000146408542389178,-0.00029855865129126927,-0.0010841088042271962,-0.0020390687181568875,-0.0022677903619771444,-0.003023417953686625,-0.004236052357777654,-0.004589245337170261,-0.005898676645746899,-0.007068785676655174,-0.0077857737007978245,-0.007814181078285824,-0.008187486777888298,-0.008532366744618776,-0.009180188843616056,-0.009659187870959677,-0.009835035647521416,-0.0092962935774435,-0.009472342134504352,-0.009259272907637629,-0.008837107643467136,-0.008247962485891741,-0.007878529452339047,-0.007539741059628225,-0.0074026407113377,-0.006383508880614015,-0.005640198114853408,-0.005492383509086002,-0.004630753346396904,-0.00472248165147164,-0.00440004864909471,-0.004021910493624112,-0.0036699227761185825,-0.0027311864760694634,-0.0029287781919837877,-0.0021747901141617016,-0.003262497848910665,-0.0034732838114364694,-0.0028342217227309563,-0.0028758448823997533,-0.0017323244612350635,-0.002126879894986253,-0.0024765462402204967,-0.002376059190379031,-0.0023649833953587013,-0.0029412629456790924,-0.00292728004707269,-0.00230549998655978,-0.0027266332002935144,-0.002625183430988532,-0.004190506370390951,-0.002240847324693839,-0.002088966538548081,-0.0019903876002998443,-0.0013566793715193825,-0.0016244112338282474,-0.00021823772262052023,-0.0005817470443197582,0.0014502166970763002,0.0003981432890502643,0.001456299066352902,0.0013363131434667142,0.0012436946887820763,0.0022287762525407904,0.001344075113920033,0.0013870869311207754,0.0028013096270914414,0.00298796160676516,0.00377486257606468,0.004012295476751065,0.0039059508097694937,0.0043213852649394285,0.003783201941294476,0.00474342747218353,0.004690790469054499,0.005250349188975101,0.004085605609182204,0.0037840989875025125,0.003831874236732415,0.003471579907296751,0.0037691764838141376,0.0028208800698024676,0.002410357343436847,0.0028634980126500792,0.0036684402765132904,0.0034287990431182895,0.002964109136022832,0.002259611874505471,0.0019127281676354058,0.0018066230973212403,0.0018690810957268853,0.001324367000312528,0.0010785445610340815,0.0018458716510568413,0.0014811587292617753,0.00224391618357972,0.0020271259412751063,0.0013954647337159002,0.0007105637042269203,-0.00025521484691904263,-0.0006310538327317487,-0.0005786787284490361,0.00031472337000649163,0.00035410287906805074
T=0.05,-0.00012132922495816213,-0.00024404054871160965,-0.0004002575505290047,-0.001173598066781976,-0.0021055388811022442,-0.0023515569596535774,-0.0030950160778870648,-0.004262793980236345,-0.004628618878385296,-0.00588335560540147,-0.007052814270040366,-0.0077081154993475405,-0.007676696631399519,-0.008084723990834129,-0.008832538744222103,-0.009002477982111706,-0.009917272090582087,-0.010060972619434153,-0.009534951953313208,-0.00969657189741891,-0.009491659375672175,-0.009102176932276237,-0.008528174188237002,-0.008187652144831066,-0.007843208423063906,-0.007708168472240238,-0.006675568166175674,-0.005895752380986649,-0.005766315901642574,-0.004870309072944986,-0.005000394396180883,-0.004648528676687799,-0.004333298875046201,-0.003999428510838949,-0.0030454790245833287,-0.003291923768777799,-0.002539619907020171,-0.0035464912503196775,-0.0037202228886694466,-0.0030090999257068297,-0.003156539015282619,-0.0019434045369395748,-0.002331274306575077,-0.0026707809890149986,-0.0025955066142799503,-0.002600143382996999,-0.00316218138307026,-0.0031397481378221703,-0.002562338185404151,-0.0029833346593820557,-0.0028788437811502494,-0.004408445467982633,-0.0024170236053221265,-0.002258244879477879,-0.002115135296686924,-0.0015621828810907042,-0.001824544350958313,-0.00036979709812174564,-0.0007750019626771422,0.0012593338810449224,0.0001496471817986583,0.001174165157749091,0.0011428407653537574,0.0010400046679478409,0.001983602820409618,0.0010724201789498343,0.0011564610199062703,0.002556754485185494,0.0027574198436472025,0.003563716287262169,0.0037705619497283493,0.0037489969680701155,0.0041385959437893706,0.0036116044672318223,0.004517417956358138,0.004519361719178143,0.005075592980436725,0.003975299930234036,0.003697370544588026,0.003779587339953602,0.0034754547250331496,0.003802920410626279,0.002810579845622391,0.0024137636690025146,0.00284040541592437,0.0036195465049553327,0.00336107459569972,0.0029106217744009418,0.002225057291033281,0.0018682719575136351,0.0017378225107010585,0.0017979797615241913,0.0012366306744160313,0.0010340339094139475,0.001816263099301961,0.0014829235867054717,0.0023067478609597146,0.0021146616541279067,0.001473908171473464,0.0007263916699543512,-0.00020870399280890957,-0.00052087048984169,-0.00045838063594191934,0.00037240338929235545,0.00041888799614464453
T=0.055,-0.00023218735541067625,-0.0003722742621780034,-0.0005443475773354181,-0.0012601083777766537,-0.002101602189549862,-0.002364460202458572,-0.0030966410656912673,-0.00415815091970223,-0.004556360732450861,-0.005817095758382193,-0.006937659448091127,-0.007553177756264004,-0.007438530074438897,-0.007754574192350205,-0.008508467970670794,-0.009050399055404331,-0.010264078428028985,-0.0107739848116014,-0.010210702336135075,-0.01038382795525571,-0.010281756155146926,-0.009851643074956958,-0.009302665739170136,-0.009036911387210116,-0.008671038760793703,-0.008537467129109437,-0.00766746834706734,-0.006919863373100888,-0.006681587985913819,-0.005761273964221049,-0.005911814524375167,-0.005557222650133706,-0.005033296680090607,-0.00461816167429818,-0.0035648178889381658,-0.0037086491082509564,-0.003011890862217131,-0.0040088808499165185,-0.004117201861834938,-0.0032754785606328583,-0.003526900348018448,-0.002327959068227066,-0.0027810536552017673,-0.0031976541936804977,-0.0029944540307524146,-0.00290830957250122,-0.0034940256776945402,-0.003422265349811679,-0.0028517679623873663,-0.0032930668435179593,-0.003150278231513638,-0.0046662336350292285,-0.0027125263095829017,-0.002470545796060403,-0.0022833507728133523,-0.001751942312635689,-0.0020554721466605076,-0.000479634969616304,-0.0008280930537099124,0.0012821781792275388,0.00016524708865503317,0.0011077374639127128,0.0011694577185588177,0.0009966878518559287,0.0019558340760315626,0.0009847448164089104,0.0011129134286592508,0.002609938489925425,0.0028349316131009404,0.003710524957502059,0.00390933551410198,0.0038605116498343283,0.004253289940611123,0.0036836735845161505,0.004551091580676541,0.004522196825494939,0.005095437502289898,0.00401505401714464,0.003708763402042259,0.0037237284178846006,0.003354061299483569,0.0037299692094738953,0.0027682353187880675,0.0024233177090699012,0.0028938088505560482,0.0036700689628422177,0.003372529422648123,0.0028721475645224607,0.0021894491249993507,0.001787212110215195,0.0016071724515163792,0.001724591886450387,0.0012022920179533784,0.001009362117846984,0.0018095149540020435,0.0014171033358189916,0.0022379947937112912,0.0021416015551823245,0.0015250244920305429,0.0008481644149612083,-0.00011572231151160991,-0.00040416775714534206,-0.000330997675861668,0.00041246148524910623,0.00041869112684665705
T=0.06,-0.0003150267811408781,-0.000391912046019553,-0.00060932610555212,-0.0013074681895409183,-0.002099253777721817,-0.0023593497292521033,-0.003044412352164161,-0.004111026774615788,-0.00448197318844261,-0.005677314275909734,-0.006640369227324981,-0.007361518007048097,-0.007242470417836473,-0.007541494564776392,-0.00818816373479646,-0.008634413232992104,-0.010364820403018636,-0.011097308523230648,-0.01110483141331814,-0.011175786866461325,-0.011140269151400433,-0.010772362005070691,-0.010165113145527012,-0.009877638558440514,-0.009525104730938469,-0.009487810284440203,-0.008726574407207251,-0.007902509743843496,-0.007628911326005613,-0.006530740285037287,-0.006753246012449358,-0.006370114103490599,-0.005700038503852747,-0.005269999264905621,-0.004176198739490367,-0.004349411036210701,-0.0035127011808281008,-0.004344381053392783,-0.004364116171135458,-0.003499215906041386,-0.003818930258953903,-0.0026110842159522926,-0.0029219751439310093,-0.0033135845791291054,-0.003075915081719708,-0.002920180094846078,-0.0036250592635659676,-0.0034648192345185782,-0.0028622070252696226,-0.003325255485043561,-0.0030928829216108305,-0.004648098076272829,-0.002694294979275498,-0.0024912246563454114,-0.0022621952396470876,-0.0017193488346902684,-0.002101605926391553,-0.0005346548608084004,-0.0008157456875147667,0.0012440518920256297,0.00015252053042183312,0.0011001295355924426,0.0011995442217163253,0.0010183171013423507,0.0018930696634302168,0.001059665638299213,0.0011266723765770488,0.0024819206506300345,0.002903396882579612,0.0037610454973956453,0.003965994629620792,0.003923420735421251,0.004253093278956318,0.003765081742104972,0.004621405450633471,0.004496099582393458,0.00515757040192184,0.004173257874075526,0.0037508969112092752,0.0037963788315071786,0.0033891499515951973,0.0038769790578664165,0.002921730792848292,0.002561511534356305,0.00293963199561237,0.0036477811780591535,0.003248619610154428,0.0027007421873347106,0.0019942500210664614,0.0015209864600272205,0.0013644607704519937,0.0015172650785380325,0.0009456799677547401,0.0007257693117277717,0.0014979536386802554,0.000871178384062723,0.0018413855592725598,0.0017930652623657606,0.0012221188907217651,0.0005532204264549836,-0.00038658965217913324,-0.0006022723022398477,-0.0005308829829527543,0.00015256665988970644,0.00013009099713992518
T=0.065,-0.00019886351794310526,-0.00026770919072046046,-0.0004772362494300844,-0.0011601026446750873,-0.0019312776394217732,-0.0022257808653612927,-0.0029401801866862426,-0.0039467870698012145,-0.004327859550505057,-0.005444602967380693,-0.00639062875725779,-0.00707777510618699,-0.006951045354674567,-0.007247479140017473,-0.007854952321588941,-0.008293343440239128,-0.009884267873914972,-0.011266958720970202,-0.011403975618656696,-0.011980435064265983,-0.011975894310344671,-0.011524000864765212,-0.010888074805486397,-0.010518695600894818,-0.010095558010867433,-0.010085943415198775,-0.009344612001270134,-0.008431160287862763,-0.008254360206038947,-0.006976974033611942,-0.007168477852264963,-0.00673824859851121,-0.006125593528474415,-0.0056869858796655395,-0.004533761337643652,-0.004700777327627292,-0.003815468701698612,-0.004625886927419784,-0.004517407376332066,-0.0035100872660431617,-0.003884140642702678,-0.0025875516395130376,-0.0027501534381090204,-0.0031151773967584605,-0.002966522683043803,-0.0028876320607748255,-0.0035160775871725665,-0.0033437592254137844,-0.002740979108272943,-0.0032247017842234587,-0.0029758941803812978,-0.004459665278159001,-0.002445192035840178,-0.0022227266833215135,-0.002068868463433345,-0.0016585177154602303,-0.00205063858643464,-0.0003029196097247047,-0.0006041616042247853,0.0014296485378656142,0.0003360721388868439,0.0013587800296141102,0.0014219817813204685,0.0012404338817926714,0.002124125978686551,0.0012696752628119734,0.0012444625817322767,0.0025918264450958493,0.0029729496022838846,0.003914331897895087,0.004022135283816457,0.0040086278954851815,0.004434534913226564,0.0038952012670816615,0.0046619632370149934,0.004550216269696528,0.005160089081538673,0.004254815733476749,0.003594850700868368,0.003792449025233198,0.003427596427471667,0.003955995045202674,0.0029761804770385048,0.002567946959039607,0.0030008076028565345,0.003650874065214355,0.003228361291667489,0.0026613464270730724,0.0019446864409156117,0.0014153673962113429,0.0013210232838697911,0.0015317604730766413,0.0009855379648587357,0.0007538058547458433,0.0015514167948266673,0.0008470518061150422,0.0016830346405177204,0.0016025611432789345,0.00106753426689018,0.0003591470951359365,-0.0005501451963359508,-0.0006591574484075605,-0.0004947127071550855,0.0001647979783274702,0.0001421120988284114
T=0.067,-0.00022714278329387722,-0.0002983446450566816,-0.0005013746391053953,-0.0011585997417184056,-0.0019560356435880852,-0.0022391848388962957,-0.0029442831916394597,-0.003960789677942964,-0.004343393166376106,-0.005442237127042696,-0.006354909017465247,-0.00708234533985455,-0.006914886053188345,-0.007221775147932145,-0.007784411250612912,-0.008163334058683337,-0.009729437044709023,-0.011071057298228264,-0.011788483018709784,-0.011748871390309279,-0.01229090646284977,-0.011887558616635997,-0.011222731620643802,-0.010810817286579646,-0.010324861616745923,-0.010279731243407435,-0.009554364676976823,-0.008580741109865106,-0.008416305653495094,-0.007072073226251204,-0.007303134987382019,-0.006832154466654888,-0.006281449526032784,-0.005795328723031768,-0.004640956471211444,-0.00477532988121797,-0.003929911761221172,-0.004668614196868337,-0.004597132969161437,-0.0035044015110774554,-0.003996121323608901,-0.002695603926734235,-0.0027726633255533996,-0.003166902306742755,-0.0029552914741926444,-0.0029591751974726334,-0.003500684248497084,-0.00339017675469016,-0.002819707898457529,-0.0032782029372533223,-0.0030530484588738873,-0.0045569935009717715,-0.00252052494296072,-0.002291066631442807,-0.00218612608441493,-0.0017149722547580772,-0.0020550115996352267,-0.00035157371272837045,-0.0006024272231616996,0.0013698626252699755,0.0003180685685014541,0.0013141871453399004,0.0013683085524052517,0.0012470100372313842,0.0021169450513465926,0.0013457295333722578,0.0012507847162541066,0.002583647820479415,0.0029463900965242935,0.003907852512336473,0.0040350832309945335,0.003963229295797744,0.004487593789209829,0.0038994506170770826,0.004634220411840088,0.004481669616477508,0.005095187649568434,0.004169995074231559,0.003569581499058718,0.003814518197820381,0.003405872854854437,0.0039424240910892255,0.0029414650428434574,0.0026119093433893347,0.003037033886672806,0.0037136107066204926,0.003273377077311786,0.002711877151753901,0.00200037936907564,0.0014785723624064953,0.001433213788745878,0.0016099201458739329,0.0010895982465433795,0.000860848850526781,0.0016899800155740206,0.0009957360552153372,0.0018475855664258055,0.0018826576315507607,0.0013607438942850078,0.0006353154339981197,-0.0003025857398978547,-0.0004647697440141942,-0.00030784420362577714,0.000340908934003695,0.0003093748004685472
